name,latitude,longitude
Point_12723,-6.884569844435041,107.70599982104328
Point_12724,-6.910055584478194,107.58292670964265
Point_12725,-6.977403114253893,107.59790647716926
Point_12726,-6.808731213876589,107.59293068876177
Point_12727,-6.962209838377989,107.62032024798992
Point_12728,-6.959267503959595,107.68135873669404
Point_12729,-6.793514036518539,107.58658865501344
Point_12730,-6.937120078350629,107.61199147787188
Point_12731,-6.775080566803132,107.73457626566598
Point_12732,-6.754138431413235,107.66352683877729
Point_12733,-6.802288714058967,107.72023078699605
Point_12734,-6.7788914284418675,107.60509316581718
Point_12735,-6.770187863797888,107.59409061746297
Point_12736,-6.755744775717285,107.55745732721512
Point_12737,-6.835767468647501,107.74342048617677
Point_12738,-6.844562815453941,107.71082015999448
Point_12739,-6.889513621048773,107.60904675999578
Point_12740,-6.816113303987885,107.58631409827643
Point_12741,-6.857856515688227,107.6538437541343
Point_12742,-6.832218370928658,107.56799818537337
Point_12743,-6.928295090557688,107.67014896800052
Point_12744,-6.801086390259992,107.71964975652739
Point_12745,-6.947803657004417,107.5988970669788
Point_12746,-6.917427372399155,107.7355556669704
Point_12747,-6.951841831862122,107.6483542621371
Point_12748,-6.779133337669063,107.55718621839141
Point_12749,-6.910827130612878,107.70241497746035
Point_12750,-6.780425969304816,107.5759447222812
Point_12751,-6.897286694460148,107.59940523836983
Point_12752,-6.80224944085823,107.58965959512608
Point_12753,-6.8747469111246975,107.70801061536191
Point_12754,-6.876945979022312,107.66319498014597
Point_12755,-6.891676477051502,107.64094779435167
Point_12756,-6.750744629350957,107.74097866601439
Point_12757,-6.9727555352710295,107.59483763795764
Point_12758,-6.9864427111339,107.5967158767726
Point_12759,-6.862263969600536,107.71252957726135
Point_12760,-6.966729128510467,107.67864291500698
Point_12761,-6.750109210096111,107.60493297747897
Point_12762,-6.876152485722334,107.67620272784042
Point_12763,-6.941085876135402,107.68054854255965
Point_12764,-6.835073897317786,107.65335823750536
Point_12765,-6.835258778764067,107.5712630284505
Point_12766,-6.970039334019625,107.65066145593927
Point_12767,-6.779692778282309,107.60441882804987
Point_12768,-6.894759421177387,107.71957771676672
Point_12769,-6.837667233689467,107.66638080300777
Point_12770,-6.995492058919673,107.59214930556253
Point_12771,-6.913159250171547,107.65693212591864
Point_12772,-6.9133962285518775,107.62779658976497
Point_12773,-6.83644745097085,107.68149986547188
Point_12774,-6.758235378550382,107.73178034267691
Point_12775,-6.848541033561473,107.55474289733023
Point_12776,-6.868149493501529,107.5860734771679
Point_12777,-6.808841158460564,107.6234997591095
Point_12778,-6.802397843155742,107.58350355853392
Point_12779,-6.833033080417921,107.74879050855876
Point_12780,-6.9002150352077365,107.67178848881136
Point_12781,-6.872137694235415,107.72881690497026
Point_12782,-6.9070744627055,107.5820302917331
Point_12783,-6.833452688672611,107.69029563146216
Point_12784,-6.800496255187858,107.55147834369332
Point_12785,-6.842330136017038,107.65037367595525
Point_12786,-6.7905630968271256,107.70669871644269
Point_12787,-6.8003274113356476,107.60676187005953
Point_12788,-6.773393897463527,107.66785758027994
Point_12789,-6.834005442109834,107.59402368173396
Point_12790,-6.8777091203137495,107.64403914620357
Point_12791,-6.772524200616389,107.71407329338099
Point_12792,-6.8580328995862665,107.74786641388046
Point_12793,-6.877805066846354,107.64250437356657
Point_12794,-6.8508554489544125,107.6369234963871
Point_12795,-6.862908725486378,107.61009652565
Point_12796,-6.8454074167536625,107.72135944491211
Point_12797,-6.963172728156223,107.65120778332019
Point_12798,-6.993124041676188,107.68410667147654
Point_12799,-6.966833376281529,107.704366533058
Point_12800,-6.830850707313164,107.58833234457725
Point_12801,-6.880281047019764,107.6528258894595
Point_12802,-6.755671510634518,107.7407056449366
Point_12803,-6.793207296217787,107.58557363856072
Point_12804,-6.97644182005956,107.62303451330888
Point_12805,-6.829371744926853,107.7443923085474
Point_12806,-6.818190130581057,107.55358202755589
Point_12807,-6.979330317600532,107.7296479318928
Point_12808,-6.847996399893056,107.62390025675225
Point_12809,-6.972688647122964,107.72044147691706
Point_12810,-6.751710166412605,107.68675484171837
Point_12811,-6.829674481580673,107.62891348369185
Point_12812,-6.799645534063766,107.65898353687889
Point_12813,-6.921025634672106,107.62804369361264
Point_12814,-6.753354408212767,107.71940019837695
Point_12815,-6.860863386795211,107.5958032644138
Point_12816,-6.761059191829748,107.60524040735292
Point_12817,-6.941710597072133,107.73947776508099
Point_12818,-6.766039227549256,107.56499978767481
Point_12819,-6.794641091173403,107.74521254937738
Point_12820,-6.950189766657019,107.57369201842104
Point_12821,-6.96772039903222,107.70315944262855
Point_12822,-6.937127421574753,107.69954978404745
Point_12823,-6.874553894529621,107.57404271323577
Point_12824,-6.937620010507439,107.59906463192371
Point_12825,-6.929596283834419,107.7414514462632
Point_12826,-6.98052170502251,107.6218287425401
Point_12827,-6.9944698644674235,107.63071819769159
Point_12828,-6.777696014808112,107.6446631452935
Point_12829,-6.885516103652864,107.57846232782475
Point_12830,-6.917101776682274,107.56237611626119
Point_12831,-6.862918033310666,107.74816185401399
Point_12832,-6.961509858309995,107.61577767389667
Point_12833,-6.852651561185862,107.58582294266064
Point_12834,-6.95301956084652,107.74425798339352
Point_12835,-6.825084646986818,107.72274689281046
Point_12836,-6.9671623247827466,107.65739313467199
Point_12837,-6.807119229413816,107.69249012929066
Point_12838,-6.9954417505689905,107.61543924878835
Point_12839,-6.82702797330086,107.60050599513326
Point_12840,-6.97740583331137,107.64729816838653
Point_12841,-6.917680423413992,107.72883130188447
Point_12842,-6.8912405380082165,107.6532372792172
Point_12843,-6.773587267111248,107.70125682414252
Point_12844,-6.985911174193948,107.56219644899966
Point_12845,-6.757894685647748,107.69145507161397
Point_12846,-6.788278356107108,107.64139245507874
Point_12847,-6.835028251816437,107.70731651913302
Point_12848,-6.8683902966290775,107.6914729098099
Point_12849,-6.995554104836821,107.7287366912358
Point_12850,-6.810970272005722,107.74656362580228
Point_12851,-6.841242116677728,107.73428066459374
Point_12852,-6.759940564956387,107.6685594484299
Point_12853,-6.969035761727426,107.57878026506111
Point_12854,-6.896546804067446,107.58313716431385
Point_12855,-6.781882518275931,107.55091668022521
Point_12856,-6.7594307477924405,107.74198837005892
Point_12857,-6.847352018645097,107.573362002947
Point_12858,-6.926504564725626,107.74397406027668
Point_12859,-6.965177306747619,107.63703324255775
Point_12860,-6.793179400596764,107.56798636233648
Point_12861,-6.8359046072085246,107.56062961700353
Point_12862,-6.870510525090235,107.69307580645554
Point_12863,-6.8212993678761045,107.74855596500296
Point_12864,-6.925865248685664,107.72415300231036
Point_12865,-6.924440036359531,107.66534974689587
Point_12866,-6.942970124049654,107.6386742791396
Point_12867,-6.809711498549757,107.68275035686925
Point_12868,-6.752155654562254,107.65237637004472
Point_12869,-6.992802637079126,107.7419551469036
Point_12870,-6.936554689937616,107.63960122076185
Point_12871,-6.928097224439284,107.69750686123089
Point_12872,-6.903171070844742,107.73191468948508
Point_12873,-6.900987314965045,107.72248290312025
Point_12874,-6.841342658342381,107.5847882883443
Point_12875,-6.993848435886752,107.72966858466874
Point_12876,-6.834328776679477,107.68898843858612
Point_12877,-6.831851217177416,107.60497160640598
Point_12878,-6.792546520029759,107.62235784195468
Point_12879,-6.956720364071311,107.73781101576623
Point_12880,-6.948514676047857,107.61314912772863
Point_12881,-6.946097406482139,107.69565224936888
Point_12882,-6.762816965270021,107.67923528887772
Point_12883,-6.8248132153872625,107.63070709945934
Point_12884,-6.91059480323546,107.73510022489089
Point_12885,-6.903847452551898,107.57093637767296
Point_12886,-6.85224739630654,107.56659872196121
Point_12887,-6.783099390420385,107.59391209131635
Point_12888,-6.811454217630963,107.55980183844103
Point_12889,-6.959377994971961,107.6884197349212
Point_12890,-6.9429524559999996,107.70365029828771
Point_12891,-6.890588959072767,107.58873457125807
Point_12892,-6.978014335884166,107.64734056683825
Point_12893,-6.956763914489648,107.62833955652077
Point_12894,-6.846849682502762,107.618885631354
Point_12895,-6.900452405556238,107.72913489908902
Point_12896,-6.869301032403198,107.58277515042053
Point_12897,-6.853290065569492,107.7476575002979
Point_12898,-6.794011096136096,107.66368837260924
Point_12899,-6.877590335442788,107.61834081810365
Point_12900,-6.981825734593511,107.72743476796164
Point_12901,-6.892708415745774,107.56960739794748
Point_12902,-6.851125772635419,107.60081621471979
Point_12903,-6.785514664263752,107.72775289539386
Point_12904,-6.873152623934661,107.65813281566209
Point_12905,-6.917681655174995,107.71515448345708
Point_12906,-6.756581762016911,107.61790739746068
Point_12907,-6.751559525368879,107.56923024230214
Point_12908,-6.7727616701764735,107.55213801489289
Point_12909,-6.776655258609852,107.56774484166368
Point_12910,-6.753097320049696,107.56425968445967
Point_12911,-6.8535059783509755,107.62779935098881
Point_12912,-6.996104810436342,107.56438319279911
Point_12913,-6.76916120574956,107.70326699104996
Point_12914,-6.959624383626613,107.57759517911012
Point_12915,-6.95392183067865,107.55532488020224
Point_12916,-6.968143826343536,107.58159369032354
Point_12917,-6.886041514323208,107.69153832226742
Point_12918,-6.915957392544065,107.70931805482398
Point_12919,-6.833213074765426,107.5800440130736
Point_12920,-6.847191213934075,107.72807325856705
Point_12921,-6.9676442967258785,107.70868143286253
Point_12922,-6.9143063475936035,107.65512706218357
Point_12923,-6.802988337174973,107.71155239428997
Point_12924,-6.820241144464974,107.65998520620302
Point_12925,-6.79444874151002,107.67769100643183
Point_12926,-6.8316083032416,107.74483325552369
Point_12927,-6.788831842830786,107.59351021674448
Point_12928,-6.864388958797537,107.62557327827231
Point_12929,-6.989656976967245,107.57289962979992
Point_12930,-6.7716701869847284,107.7390240265633
Point_12931,-6.793534979061305,107.71182071978585
Point_12932,-6.968935663430225,107.73957885501456
Point_12933,-6.808558255208943,107.66529665958407
Point_12934,-6.814173825624033,107.74590265217027
Point_12935,-6.834505083157436,107.68058362706712
Point_12936,-6.850361688497606,107.68786530787392
Point_12937,-6.887281643101004,107.57730178492896
Point_12938,-6.859496591098918,107.65963115023241
Point_12939,-6.949557159567094,107.6477924332277
Point_12940,-6.7616800645968,107.55482863755003
Point_12941,-6.97632437413162,107.60193742738973
Point_12942,-6.973840760002489,107.61129686582927
Point_12943,-6.947093064818171,107.61825488601868
Point_12944,-6.860319902635084,107.58103471237372
Point_12945,-6.853312195153845,107.665328557524
Point_12946,-6.879454458039113,107.69823391241741
Point_12947,-6.855484833802725,107.72367549934008
Point_12948,-6.999581971190399,107.69934661597456
Point_12949,-6.979026579883414,107.74638245576521
Point_12950,-6.838647326667742,107.64927064935708
Point_12951,-6.771503710383503,107.60655888494253
Point_12952,-6.930389195244749,107.63078190108482
Point_12953,-6.833085423170929,107.6860233858112
Point_12954,-6.754966703477084,107.67386670984888
Point_12955,-6.926984968830308,107.67406025141776
Point_12956,-6.829565828469729,107.61360652018787
Point_12957,-6.980769176092391,107.55480379802331
Point_12958,-6.93891006181024,107.69367105418605
Point_12959,-6.876624051071702,107.64443258040795
Point_12960,-6.770734391305851,107.649879124772
Point_12961,-6.942064400528369,107.64390437478443
Point_12962,-6.8878397561964455,107.6027828613183
Point_12963,-6.9088477339134915,107.66337046224064
Point_12964,-6.8179553883463155,107.64012397684284
Point_12965,-6.862347797251616,107.55574783670873
Point_12966,-6.971471529251186,107.63335545294447
Point_12967,-6.8105014316469,107.68714105410002
Point_12968,-6.768062758265876,107.61490962896487
Point_12969,-6.901744460637677,107.55121101198739
Point_12970,-6.888251129247345,107.56005806841969
Point_12971,-6.924120362141612,107.66280203785703
Point_12972,-6.7947080083094535,107.65203547574353
Point_12973,-6.789009455393724,107.57615777133445
Point_12974,-6.94354985214854,107.73102364528651
Point_12975,-6.870438626265981,107.6453307912311
Point_12976,-6.858803557517482,107.67939834300718
Point_12977,-6.821929810487274,107.6010302377566
Point_12978,-6.804802918057969,107.72730761050911
Point_12979,-6.956494784690043,107.72901026744152
Point_12980,-6.7994931386774065,107.62026838487337
Point_12981,-6.757818075704021,107.699758543119
Point_12982,-6.991170210607298,107.5859597170059
Point_12983,-6.921259936208533,107.70757658940028
Point_12984,-6.930387395773667,107.71763938518191
Point_12985,-6.997372016507186,107.59251369566135
Point_12986,-6.879535220215239,107.58480260379797
Point_12987,-6.903152799389512,107.58106724007777
Point_12988,-6.752086777982671,107.69641723722262
Point_12989,-6.766485792244838,107.59561405905964
Point_12990,-6.778756673507583,107.64513886862835
Point_12991,-6.968716859889478,107.55583700342781
Point_12992,-6.957442402793149,107.5818767553161
Point_12993,-6.794541598794011,107.65150772100992
Point_12994,-6.7817734429342424,107.5869057713117
Point_12995,-6.986391238378252,107.57568320616997
Point_12996,-6.947908616289468,107.69370212851655
Point_12997,-6.762798608815272,107.6106315815339
Point_12998,-6.851094813786178,107.72984329614755
Point_12999,-6.855416395915538,107.6228723891123
Point_13000,-6.838929014762809,107.5936970013603
Point_13001,-6.995097191327215,107.7256422033402
Point_13002,-6.802105611133287,107.65606667945734
Point_13003,-6.992530302701144,107.55934042832796
Point_13004,-6.763452655944745,107.58698164125556
Point_13005,-6.811185076672459,107.57185136005627
Point_13006,-6.962792160327199,107.62251375119561
Point_13007,-6.973211177717062,107.69086346584632
Point_13008,-6.923930556616506,107.72154051994212
Point_13009,-6.902668408394234,107.68302224833702
Point_13010,-6.946157775899516,107.72139235987949
Point_13011,-6.974757671318892,107.61645781408708
Point_13012,-6.8449572355881685,107.58871464209346
Point_13013,-6.971334287118677,107.72637823103291
Point_13014,-6.964032360483478,107.73852331798325
Point_13015,-6.970823849208659,107.73218110816248
Point_13016,-6.9624516657725595,107.74030814230363
Point_13017,-6.943792045126617,107.74028761514464
Point_13018,-6.970526604804735,107.67605341941294
Point_13019,-6.850830344774204,107.72773324979156
Point_13020,-6.788755934944594,107.56321605964607
